Cold War	['Joanna Kulig', 'Tomasz Kot', 'Borys Szyc', 'Agata Kulesza', 'Cédric Kahn', 'Jeanne Balibar']	Paweł Pawlikowski	['(2018-05-10) (Cannes)', '(2018-06-08) (Poland)', '(2018-08-31) (United Kingdom)', '(2018-10-24) (France)']	"Plot
In post-World War II Poland, Wiktor (Tomasz Kot) and Irena (Agata Kulesza) are holding auditions for a state-sponsored folk music ensemble. Wiktor's attention is immediately captured by Zula (Joanna Kulig), an ambitious and captivating young woman who is faking a peasant identity and is on probation after attacking her abusive father. Wiktor and Zula quickly fall into a deep and obsessive attraction with each other and have sex after a performance. Later, Wiktor and Irena are pressured by bureaucrats to include pro-Communist and pro-Stalinist propaganda in their performances, a decision which would allow the troupe to tour the eastern bloc. Both Wiktor and Irena are opposed to the changes, but the career-driven, opportunistic Kaczmarek (Borys Szyc) agrees to the additions, and a resentful Irena quits. Kaczmarek is also interested in Zula and pressures her into spying on Wiktor for him, but Zula refuses to tell him any incriminating information. When the ensemble visits East Berlin, Wiktor plans to flee to the west with Zula, and the two affirm their love and passion. However, Zula fails to show up at a rendezvous with Wiktor, so he crosses the border alone. 

Years later, Zula meets Wiktor in Paris, where he is working at a jazz club. Though they both have other partners, their continued mutual attraction is clear. When Wiktor asks Zula why she failed to appear with him to cross the border, she says she lacked confidence in herself. A year later, Wiktor attends one of the troupe's performances in Yugoslavia, where Zula spots him in the audience and becomes visibly shaken. Two years later, Wiktor is working in Paris as a film score composer, where Zula reunites with him; she has married another man to obtain a visa and be with Wiktor. Wiktor attempts to build a solo career for Zula, including inflating her backstory to appear more interesting to his friend, film producer Michel, at a party, which annoys her. Meanwhile, Zula becomes jealous of Wiktor's past lovers, and as work on her record strains their relationship, she begins to drink heavily and act out in public. Wiktor and Zula finish Zula's record, but a disappointed Zula remains frustrated and unhappy. She reveals that she had an affair with Michel and insults Wiktor, causing him to strike her. She later disappears, and when Wiktor confronts Michel, he reveals she has returned to Poland.

"
The Salesman	['Shahab Hosseini', 'Taraneh Alidoosti']	Asghar Farhadi	['(2016-05-21) (Cannes)', '(2016-08-31) (Iran)', '(2016-11-02) (France)']	"Plot
Emad and Rana are a married couple who both work in the theatre, currently starring in a production of Death of a Salesman by Arthur Miller, with Emad portraying Willy Loman and Rana playing Linda. Emad is also a popular instructor at a local school, where the youth joke about him being a ""salesman."" One night, their apartment begins to collapse and they flee the building with the other residents. Desperate to find a place to live, their fellow actor Babak secures another apartment for them, where a woman has recently moved out, although she left in a hurry abandoning numerous belongings. One night, Rana is home alone and begins bathing. When Emad returns, he finds she is missing and the bathroom is covered with blood. He rushes to the hospital, where he is informed by his neighbours about his wife's condition and is told to change the apartment's locks. It becomes apparent that Rana has not had an accident, but has been assaulted by an intruder. Emad also learns from neighbours that the previous tenant was a prostitute, who had conflicts with her clients.

Rana returns home, but suffers from trauma and is reluctant to go to the police. She does not bathe, fearing to go into the bathroom again, and in the middle of a performance, breaks down in tears and leaves the stage. Although she does not remember the face of her attacker, Emad finds the culprit left his car keys, which he matches to a pick-up parked outside. The attacker also left behind  a mobile phone and money which Rana purchased groceries with, thinking Emad had left it for her. Emad increasingly blames Babak for hiding the truth about the former tenant. After he hears a loving message from Babak on the previous tenant's answering machine, he calls Babak's character Charley a degenerate in the midst of a performance, although this is not in Miller's script.

"
Paterson	['Adam Driver', 'Golshifteh Farahani', 'Barry Shabaka Henley', 'Cliff Smith', 'Chasten Harmon', 'William Jackson Harper', 'Masatoshi Nagase']	Jim Jarmusch	['(2016-05-16) (Cannes)', '(2016-11-17) (Germany)', '(2016-12-21) (France)', '(2016-12-28) (United States)']	"Plot
The film spans one week, beginning with Monday, in the life of Paterson, a bus driver in Paterson, New Jersey. Every day follows much the same pattern: Paterson gets up early and goes to work, where he listens to passengers talking and, during pauses, writes poetry in a notebook he carries with him. After work he walks Marvin, his wife's dog, and stops for a beer at Shades Bar, where he interacts with the other patrons and the owner, Doc (Barry Shabaka Henley).

Paterson's wife, Laura, loves his poems and has long urged him to publish them or at least make copies. He finally promises to go to the copy shop on the weekend. But when Paterson and Laura come home from a movie Saturday night, they find that Marvin has shredded his notebook, destroying his poems.

"
The Square	['Claes Bang', 'Elisabeth Moss', 'Dominic West', 'Terry Notary']	Ruben Östlund	['(2017-05-20) (Cannes)', '(2017-08-25) (Sweden)', '(2017-10-18) (France)', '(2017-10-19) (Germany)', '(2017-11-23) (Denmark)']	"Plot
Christian is the curator of the X-Royal art museum in Stockholm, formerly the Royal Palace. He is interviewed by the journalist Anne, struggling to explain museum jargon. Later, he is pulled into a confrontation in a pedestrian zone, after which Christian notices that his smartphone and wallet are missing, presumably stolen in a confidence trick. He is able to track the position of his phone on his computer, which he and his assistant Michael trace to a large apartment block. They write a threatening anonymous letter demanding the return of the phone and wallet by depositing them at a nearby 7-Eleven. Christian throws a copy of the letter in each apartment mailbox at night. Several days later, a package for Christian is actually deposited at the store, containing the phone and the completely untouched wallet.

Euphoric after the success of his plan, Christian goes to a party where he meets Anne again, and ends up in her apartment. After they have sex, Anne offers to throw away his used condom but he steadfastly refuses to hand it over to her. They argue over the situation, as she believes he does not trust her to dispose of the semen rather than take it. Several days later, she meets him in the museum and states she is looking for more than casual sex. She asks him if he feels the same, but he is evasive. When Anne later tries to call him, he does not pick up the phone.

"
Three Billboards Outside Ebbing, Missouri	['Frances McDormand', 'Woody Harrelson', 'Sam Rockwell', 'Abbie Cornish', 'John Hawkes', 'Peter Dinklage']	Martin McDonagh	['(2017-09-04) (Venice)', '(2017-11-10) (United States)', '(2018-01-12) (United Kingdom)']	"Plot
In the town of Ebbing, Missouri, Mildred Hayes is grieving the rape and murder of her teenage daughter, Angela, several months earlier. Angry over the lack of progress in the investigation, Mildred rents three abandoned billboards near her home and posts on them: "".mw-parser-output span.smallcaps{font-variant:small-caps}.mw-parser-output span.smallcaps-smaller{font-size:85%}Raped While Dying"", ""Still No Arrests?"", and ""How Come, Chief Willoughby?"" The billboards upset the townspeople, including Chief Bill Willoughby and the racist, violent, alcoholic Officer Jason Dixon. The open secret that Willoughby suffers from terminal pancreatic cancer adds to everyone's disapproval. Despite harassment, threats, and neglect from her son Robbie, Mildred remains determined to keep up her billboards. 

While Willoughby is sympathetic to Mildred's frustration, he finds the billboards an unfair attack on his character. Angered by her lack of respect for Willoughby's authority, Dixon threatens businessman Red Welby, who rented Mildred the billboards, and he arrests her friend and coworker, Denise, on trivial drug possession charges. Mildred is also visited by her abusive ex-husband Charlie, who blames her for Angela's death.

"
The Florida Project	['Willem Dafoe', 'Brooklynn Prince', 'Bria Vinaite', 'Valeria Cotto', 'Christopher Rivera', 'Caleb Landry Jones']	Sean Baker	['(2017-05-22) (Cannes)', '(2017-10-06) (United States)']	"Plot
Six-year-old Moonee lives with her young mother Halley in the Magic Castle, a motel in Kissimmee, Florida, near Walt Disney World. She spends most of her summer days unsupervised with her motel-resident friends Scooty and Dicky, engaging in mischief. Bobby, the manager of Magic Castle, is protective of the children. After the kids are caught spitting on a guest's car at Futureland, the motel next door, Dicky's father restricts him from playing with Moonee and Scooty for a week. 

While cleaning up the car, they get to know its owner, Stacy and her granddaughter Jancey, who are living at Futureland. Jancey and Moonee become quick friends. Later on, Dicky's family relocates to New Orleans, which saddens the group, but Dicky's father gives Dicky's toys to the kids under the guise of having no more room in his car.

"
Frantz	['Pierre Niney', 'Paula Beer']	François Ozon	['(2016-07-12) (Paris premiere)', '(2016-09-07) (France)', '(2016-09-29) (Germany)']	"Plot
In Quedlinburg, Germany, in 1919, Anna, a young German woman (Paula Beer) grieving over the death of her fiancé, Frantz Hoffmeister, in World War I, leaves flowers at his grave. She sees fresh flowers and discovers that Adrien (Pierre Niney), a young Frenchman, has done the same. Adrien goes to the home of Frantz's parents, Dr. Hans and Magda Hoffmeister, and tries to speak to Hans, but when Hans hears that Adrien is French, he tells Adrien that a Frenchman killed his son and, calling the French murderers, drives Adrien away. Adrien tells Hans, ""You are right. I am a murderer"". Meanwhile, Anna is rejecting the unwelcome advances of an older suitor, particularly as she cannot forget Frantz. Anna sees Adrien at the grave and sends him a invitation him to the Hoffmeister home. After she tells the Hoffmeisters that Adrien was leaving flowers at Frantz's grave, they relent. Adrien visits and, upon questioning, recounts falsely that he and Frantz were students together in Paris before the war. He even describes their supposed last day together, when they visited the Louvre. Anna takes Adrien to the places she and Frantz used to go together, including the mountaintop where he proposed to her. Adrien, whose demeanour reminds them of Frantz, lifts Anna and the Hoffmeisters out of their despair. The Hoffmeisters ask Adrien, who had been a violinist, but whose hearing was damaged in the war, to play Frantz's violin for them, as Frantz used to do. Adrien asks Anna to go to the local ball with him and she accepts.

Adrien is increasingly unable to maintain the lie. After failing to attend a dinner at the Hoffman's he was invited to, Anna finds him at night at Frantz's grave. Adrien confesses to Anna that he lied about being Frantz's friend in Paris before the war. Actually, they met as enemy soldiers on the battlefield, face to face in a trench where Adrien killed Frantz. Frantz was a pacifist and his gun was unloaded. Adrien found Frantz's last letter to Anna on his body and, wracked with guilt, resolved to visit Germany in order to seek forgiveness. Anna, heartbroken, says that she will tell the Hoffmeisters so that Adrien does not, resolving it is better for the Hoffmans to remain in ignorance of Adrein's role after they have come to like him and see him as a connection to their lost son. Adrien returns to Paris and Anna sinks back into despair, attempting to drown herself. She does not reply to Adrien's letters and destroys one he enclosed for the Hoffmans confessing his true role. After being nursed back to health by the Hoffmeisters, Anna's spirits gradually recover and she decides to contact Adrien again. When Anna sends him a letter several months later, it is returned with no forwarding address.

"
Joker	['Joaquin Phoenix']	Todd Phillips	['(2019-08-31) (Venice)', '(2019-10-04) (United States)']	"Plot
In 1981, party clown, social outsider, and aspiring stand-up comedian Arthur Fleck lives with his mother, Penny, in Gotham City. Gotham's class society is rife with crime and unemployment, leaving segments of the population disenfranchised and impoverished. Arthur suffers from a medical disorder that causes him to laugh at inappropriate times, and depends on social services for medication. After a gang of delinquents attack Arthur in an alley, his co-worker, Randall, gives him a gun for protection. Arthur meets his neighbor, single mother Sophie Dumond, and invites her to his upcoming stand-up comedy show at a nightclub.

While entertaining at a children's hospital, Arthur's gun falls out of his pocket. Randall lies that Arthur bought the gun himself and Arthur is fired by his agent. On the subway, still in his clown makeup, Arthur is beaten by three drunken Wayne Enterprises businessmen who were harassing a female passenger; he shoots two in self-defense and executes the third to avoid getting caught by the police. The murders are condemned by billionaire mayoral candidate Thomas Wayne, who labels those envious of more successful people as ""clowns"". Demonstrations against Gotham's rich begin, with protesters donning clown masks in Arthur's image. Funding cuts shutter the social service program, leaving Arthur without his social worker to prescribe him his daily medication.

"
Youth	['Michael Caine', 'Harvey Keitel', 'Rachel Weisz', 'Paul Dano', 'Jane Fonda']	Paolo Sorrentino	['(2015-05-20) (Cannes)']	"Plot
Septuagenarian best friends Fred Ballinger and Mick Boyle are on vacation in the Swiss Alps, staying at a luxury spa/resort in Wiesen. Fred is a retired composer of classical music; at the hotel, he is approached by an emissary for Queen Elizabeth II, conferring a knighthood and asking him to perform his popular piece ""Simple Song #3"" at Prince Philip's birthday concert. Fred turns down the offer, claiming he is not interested in performing any more – although he still composes pieces in his head when alone. Mick is a film director, and is working with a group of writers to develop the screenplay for his latest film, which he calls his ""testament"". Also with them is actor Jimmy Tree, who is researching for an upcoming role and frustrated that he is only remembered for his role as a robot. The hotel is inhabited by other quirky individuals, including a young masseuse, an overweight Diego Maradona, and Miss Universe.

Fred and Mick reflect on their lives, admitting that their memories are fading and that they see little in their futures. Fred's daughter and assistant, Lena, is married to Mick's son, but the latter leaves her for pop star Paloma Faith. Lena stays at the resort and vents her anger at her father, who was always distant as she grew up. The emissary returns, and Lena cries as Fred explains that he won't perform ""Simple Song #3"" because the soprano part belongs only to his wife and she can no longer sing.

"
Spotlight	['Mark Ruffalo', 'Michael Keaton', 'Rachel McAdams', 'Liev Schreiber', 'John Slattery', 'Stanley Tucci']	Tom McCarthy	['(2015-09-03) (Venice)', '(2015-11-06) (United States)']	"Plot
In 1976, at a Boston Police station, two policemen discuss the arrest of Catholic priest Fr. John Geoghan for child molestation and a high ranking cleric talks to the mother of the children. The Assistant District Attorney then enters the precinct and tells the policemen not to let the press get wind of what has happened. The arrest is hushed up, and the priest is released.

In 2001, The Boston Globe hires a new editor, Marty Baron. Baron meets Walter ""Robby"" Robinson, the editor of the newspaper's ""Spotlight"" team, a small group of journalists writing investigative articles that take months to research and publish. After Baron reads a Globe column about a lawyer, Mitchell Garabedian, who says that Cardinal Bernard Law (the Archbishop of Boston) knew that John Geoghan was sexually abusing children and did nothing to stop him, he urges the Spotlight team to investigate. Journalist Michael Rezendes contacts Garabedian, who initially declines to be interviewed. Though he is told not to, Rezendes reveals that he is on the Spotlight team, persuading Garabedian to talk.

"
Our Little Sister	['Haruka Ayase', 'Masami Nagasawa', 'Kaho', 'Suzu Hirose']	Hirokazu Kore-eda	['(2015-05-14) (Cannes)', '(2015-06-13) (Japan)']	"Plot
There are three sisters: 29-year-old Sachi Kouda (Haruka Ayase), 22-year-old Yoshino Kouda (Masami Nagasawa) and 19-year-old Chika Kouda (Kaho). They live in the house of their grandparents in Kamakura, where they grew up after their parents had separated and left them. One day, they receive news of the death of their father whom they haven't seen in 15 years. At the funeral, they meet their 14 year old half-sister Suzu Asano (Suzu Hirose). Suzu is living with her father's wife and son, but she is not related to the wife. observing the behaviour of the wife at the funeral (she tries to pass on the responsibility of addressing the guests to Suzu) Sachi guesses that Suzu looked after their father as he died, not the wife. At the train station Sachi spontaneously invites Suzu to come and live with them. Later, Suzu moves in. She joins the local football team and becomes popular as the older sisters lives develop.

"
Clergy	['Arkadiusz Jakubik', 'Robert Wieckiewicz', 'Jacek Braciak']	Wojciech Smarzowski	['(2018-09-18) (Gdynia Polish Film Festival)', '(2018-09-28) (Poland)']	"Plot
Three priests meet on the same date of a past event that could have taken their lives.

"
3 Days in Quiberon	['Marie Bäumer', 'Birgit Minichmayr', 'Charly Hübner', 'Robert Gwisdek']	Emily Atef	['(2018-02-19) (Berlin)']	
Mug	['Mateusz Kościukiewicz']	Małgorzata Szumowska	['(2018-02-23) (Berlin)', '(2018-04-06) (Poland)']	
Ana, mon amour	['Mircea Postelnicu']	Călin Peter Netzer	['(2017-02-17) (Berlin)', '(2017-03-03) (Romania)']	"Plot
Ana (Diana Cavallioti) and Toma (Mircea Postelnicu) are in a heated debate over Friedrich Nietzsche's philosophy. As the argument continues they both end up in bed and have sex. Later it is revealed that Ana has anxiety attacks that border on mental illness.

"
1945	['Péter Rudolf', 'Tamás Szabó Kimmel', 'Dóra Sztarenki', 'Bence Tasnádi']	Ferenc Török	['(2017-02-12) (Berlin)', '(2017-04-20) (Hungary)']	
I, Daniel Blake	['Dave Johns', 'Hayley Squires']	Ken Loach	['(2016-05-13) (Cannes)', '(2016-10-21) (United Kingdom)']	"Plot
Widower Daniel Blake, a 59-year-old joiner from Newcastle, has had a heart attack. Though his cardiologist has not allowed him to return to work, Daniel is deemed fit to do so after a work capability assessment and denied employment and support allowance. He is frustrated to learn that his doctor was not contacted about the decision, and applies for an appeal, a process he finds difficult because he must complete forms online and is not computer literate.

Daniel befriends single mother Katie after she is sanctioned for arriving late for a Jobcentre appointment. Katie and her children have just moved to Newcastle from a London homeless shelter, as there is no affordable accommodation in London. Daniel helps the family by repairing objects, teaching them how to heat rooms without electricity, and crafting wooden toys for the children.

"
Pain and Glory	['Antonio Banderas', 'Asier Etxeandia', 'Leonardo Sbaraglia', 'Nora Navas', 'Julieta Serrano', 'Penélope Cruz']	"
Pedro Almodóvar
"	['(2019-03-22) (Spain)']	"Plot
The film narrates a series of reunions of Salvador Mallo (Antonio Banderas), a film director in his decline. Some of these reunions play out in real time, others are recalled through flashbacks: his life in the 1960s, when he moved with his family to the primitive village of Paterna, his schooling, his first love in Madrid in the 1980s, the pain of the breakup of this relationship, writing as a therapy to forget, the discovery of cinema, facing the impossibility of continuing filming, etc.[15][16][17]

Spanish film director Salvador Mallo is in the middle of a creative crisis, afflicted with physical and mental ailments, just as an earlier film of his (Sabor, or Flavor) has been remastered and re-released to appreciative audiences. Prompted by his assistant Zulema (Cecilia Roth) he calls in on Alberto Crespo (Asier Etxeandia), the lead actor from Sabor, with whom he has not spoken for 30 years due to a quarrel over the influence of the actor's heroin use on his performance. Crespo introduces Salvador to heroin smoking.  

"
Taxi	[None]	Jafar Panahi	['(2015-02-06) (Berlin)']	"Plot
Taxi portrays director Jafar Panahi as he courses through the streets of Tehran while pretending to be a share taxi driver. He wants to hear a piece of his passengers' life and declines any payment for the services. His earliest passengers include a conservative-minded man who supports capital punishment and a woman supporting its abolition, a pirated video vendor named Omid who once lent foreign films not available in the country to Panahi, an injured man and his wife who both insist on recording a last will due to their panic, and a pair of superstitious old women wanting to release their goldfishes to a holy spring.

Eventually, Panahi picks up his niece Hana at her school. She discusses film-making and wants Panahi's advice on creating a short film for a school project; her teacher has talked about several rules on creating films in Iran, including the avoidance of siahnamayi, or portraying a dark image about the country. However, Hana's teacher also stated that people should create films as they see fit. The two stop near a coffeehouse where Panahi meets with a family friend he has not seen for seven years. The latter inquires about a burglary he recently experienced and his dilemma of not informing the authorities about the thieves, whom he personally knows, as they are poor and have nothing else to lose. Meanwhile, Hana films a case of siahnamayi herself when she spots a boy who steals money from a couple of newlyweds and refuses to return them.

"
Julieta	['Emma Suárez', 'Adriana Ugarte']	Pedro Almodóvar	['(2016-04-08) (Spain)']	"Plot
Julieta lives in Madrid and is about to move to Portugal with her boyfriend Lorenzo. In a chance encounter on the street with her daughter Antía's childhood friend Beatriz, she learns that Antía, from whom she has long been estranged, is living in Switzerland and has three children. Overcome by her desire to reestablish contact with Antía, she abandons plans to leave Spain and instead leases an apartment elsewhere in the building in Madrid where she raised Antía, knowing that address is Antía's only means of contacting her.

Anticipating word from Antía, and aware that she owes her daughter an explanation of the events that led to their separation, Julieta fills a journal with an account of her life as mother, spouse, and daughter. She begins with the story of meeting Xoan, a fisherman and Antía's father. In a flashback, Julieta recounts meeting Xoan on a train, having fled to the restaurant carriage from an older man. He tells her about his life as a fisherman, and his wife who is in a coma. The train stops sharply, having hit the older man, who committed suicide. As Julieta blames herself for his death, Xoan comforts her, and they have sex on the train. Later, at the school at which she works, Julieta receives a letter from Xoan which she takes as an invitation to visit. She learns his wife has recently died and that he is with Ava, a friend. Julieta and Xoan resume their relationship, and she informs him that she is pregnant with his child. Two years later, Julieta and Antía visit Julieta's parents. Her mother is ill and apparently suffering from Alzheimer's disease, at first not recognising her daughter. Her father is having an affair with the maid, to Julieta's chagrin.

"
The Irishman	['Robert De Niro', 'Al Pacino', 'Joe Pesci']	Martin Scorsese	['(2019-09-27) (NYFF)', '(2019-11-01) (United States)']	"Plot
In a nursing home in his wheelchair, Frank Sheeran, an elderly World War II veteran, recounts his time as a hitman for a crime syndicate.

In 1950s Philadelphia, delivery truck driver Sheeran starts to sell some of the contents of his shipments to local gangster Felix “Skinny Razor” DiTullio. After his company accuses him of theft, union lawyer Bill Bufalino gets him off after Sheeran refuses to name his customers to the judge. Bill introduces Sheeran to his cousin Russell Bufalino, head of the Northeastern Pennsylvania crime family. Sheeran begins to do jobs for Russell and members of the local South Philadelphia underworld, including ""painting houses"". Soon, Russell introduces Sheeran to Jimmy Hoffa, head of the International Brotherhood of Teamsters, who has financial ties with the Bufalino crime family and is struggling to deal with fellow rising Teamster Anthony ""Tony Pro"" Provenzano, as well as mounting pressure from the federal government. Hoffa becomes close with Sheeran and his family, especially his daughter Peggy, and Sheeran becomes Hoffa's chief bodyguard while on the road.

"
Never Look Away	['Tom Schilling', 'Sebastian Koch', 'Paula Beer']	Florian Henckel von Donnersmarck	['(2018-09-04) (Venice)', '(2018-10-03) (Germany)']	"Plot
As a small child during the Nazi era, protagonist Kurt Barnert (inspired by Gerhard Richter) visits the traveling exhibition ""Entartete Kunst"" (""Degenerate Art"") in Dresden with his beautiful and eccentric young aunt Elisabeth. Kurt is especially mesmerized by the Girl with Blue Hair, a sculpture by Eugen Hoffmann. Elisabeth later plays the piano in the nude and tells Kurt to ""never look away""  because ""everything that is true holds beauty in it"". He will keep this advice close to his heart for the rest of his life, even when his aunt is ""euthanized"" by the Nazis because she is suspected to be schizophrenic. The doctor who orders her forced sterilization and sends her to her death is gynaecology professor Carl Seeband, the director of the Dresden women's clinic and a high-ranking member of the SS medical corps.

After the war, Seeband is arrested by the Russians and placed in a prison camp. While there, he volunteers to assist a Russian officer's wife during a complicated birth and saves the child's life. The grateful Russian officer protects Seeband and releases him, destroying the records of his crimes against humanity.

"
Call Me by Your Name	['Armie Hammer', 'Timothée Chalamet', 'Michael Stuhlbarg', 'Amira Casar', 'Esther Garrel', 'Victoire Du Bois']	Luca Guadagnino	['(2017-01-22) (Sundance)', '(2017-11-24) (United States)', '(2018-01-18) (Brazil)', '(2018-01-25) (Italy)']	"Plot
It is the summer of 1983. Elio, a 17-year-old Jewish-American, lives with his parents in rural northern Italy. Elio's father, a professor of archaeology, invites a 24-year-old graduate student, Oliver, who is also Jewish-American, to live with the family over the summer and help with his academic paperwork. Elio, an introspective bibliophile and a talented musician, initially thinks he has little in common with Oliver, who has a carefree and exuberant personality. Elio resents having to give up his bedroom to Oliver for the duration of his stay, and spends much of the summer reading, playing piano, and hanging out with his girlfriend, Marzia. Meanwhile, Oliver admits being attracted to one of the local girls, much to Elio's annoyance.

Elio and Oliver swim together, go for long walks into town, and accompany Elio's father on an archaeological trip. Elio begins a sexual relationship with Marzia and brags about it in front of Oliver to gauge his reaction, but nonetheless finds himself increasingly attracted to him. During a trip to the local post office, Elio indirectly confesses his feelings to Oliver, who tells him he should not act on them. Later that day, the two kiss, but Oliver is reluctant to go any further. They grow distant.

"
So Long, My Son	['Wang Jingchun', 'Yong Mei', 'Qi Xi', 'Roy Wang', 'Du Jiang', 'Ai Liya', 'Xu Cheng', 'Li Jingjing', 'Zhao Yanguozhang']	Wang Xiaoshuai	['(2019-02-14) (Berlin)[', '(2019-03-22) (China)[']	"Plot
The film tells the story of two families over about thirty years: Liu Yaojun, Wang Liyun and their son Liu Xing ('Xingxing') together with Shen Yingming, Li Haiyan and their son Shen Hao ('Haohao'). Haohao and Xingxing were born on the same day. Both families were originally close and worked in the same factory, but became estranged in the 1980s.

Following the death of Xingxing, who drowned while playing by a reservoir with Haohao and other children, Yaojun and Liyun moved to another province (Fujian) and adopted a 'new' boy who they rename 'Xingxing', who grows estranged from his foster parents and leaves them as a young teenager. Yingming and Haiyan make a fortune in real estate and Haohao becomes a doctor. 

"
