Cold War	['Joanna Kulig', 'Tomasz Kot', 'Borys Szyc', 'Agata Kulesza', 'Cédric Kahn', 'Jeanne Balibar']	Paweł Pawlikowski	['(2018-05-10) (Cannes)', '(2018-06-08) (Poland)', '(2018-08-31) (United Kingdom)', '(2018-10-24) (France)']	"Plot
Close-Knit	['Toma Ikuta', 'Kenta Kiritani', 'Rie Mimura', 'Eiko Koike', 'Mugi Kadowaki']	Naoko Ogigami	['(2017-02-10) (Berlin)', '(2017-02-25) (Japan)']	"Plot
Tomo Ogawa is a neglected 11-years-old girl. She lives with her single and irresponsible mother in a small apartment, who abandons her when she falls in love with a new man. Whenever that happens, Tomo goes to live with her uncle, Makio. However, this time around, Makio is cohabitating with his girlfriend, Rinko, who is a transgender woman. The film portrays the drama that unfolds in an unconventional family and Tomo's acceptance of LGBT people.

"
Trumbo	['Bryan Cranston', 'Adewale Akinnuoye-Agbaje', 'Louis C.K.', 'David James Elliott', 'Elle Fanning', 'John Goodman', 'Diane Lane', 'Michael Stuhlbarg', 'Alan Tudyk', 'Helen Mirren']	Jay Roach	['(2015-09-12) (TIFF)', '(2015-11-06) (United States)']	"Plot
Dalton Trumbo is a screenwriter whose talent places him among the elite of Hollywood. However, his active membership in the Communist Party of the USA draws the contempt of staunchly anti-Soviet entertainment-industry figures such as columnist Hedda Hopper and actor John Wayne.

Trumbo is one of 10 screenwriters subpoenaed to testify before the House Committee on Un-American Activities (HUAC) regarding alleged Communist propaganda in Hollywood films. They refuse to directly answer questions, confident that a liberal majority on the Supreme Court will overturn the convictions for Contempt of Congress. Trumbo's friend Edward G. Robinson, who supports the cause, sells the Portrait of Père Tanguy to raise money for their legal defense fund. The unexpected deaths of Justices Wiley Rutledge and Frank Murphy ruin Trumbo's plan to appeal to the Supreme Court. In 1950, Trumbo serves 11 months in Federal Correctional Institution in Ashland, Kentucky.

"
In the Fade	['Diane Kruger']	Fatih Akin	['(2017-05-26) (Cannes)', '(2017-11-23) (Germany)']	"Plot
Several years after he spent four years in prison for drug dealing, during which time he has studied business administration and gotten married, Kurdish-German Nuri Şekerci lives happily with his German wife, Katja, and their 6-year-old son, Rocco. One day, Katja drops Rocco off at Nuri's office, a small travel agency in Hamburg where he also does translation and taxes, so she can spend the afternoon with a friend. Heading out, she warns a young blonde woman leaving her new bicycle in front of the store that it will get stolen if she doesn't lock it up. When Katja returns that night, the street is blocked off. A nail bomb has gone off, injuring dozens and killing Nuri and Rocco. Katja tells the police about the woman with the bike, which had a travel compartment.

The police rule out a Jihadist motive as Nuri was neither religious nor political and initially focus on revenge by drug traffickers, though they release a composite sketch of the blonde woman. After Katja declines Nuri's parents' request to bury the bodies in Turkey, Nuri's mother coldly informs her at the funeral that her grandson would still be alive if Katja had been a better mother. Devastated, Katja uses drugs and later attempts suicide by slashing her wrists, but changes her mind and bandages them upon hearing a phone call come in (while she was bleeding) that Neo-Nazi suspects have been caught.

"
Portrait of a Lady on Fire	['Noémie Merlant', 'Adèle Haenel']	Céline Sciamma	['(2019-05-19) (Cannes)', '(2019-09-18) (France)']	"Plot
At the end of the eighteenth century, Marianne, a young painter, is teaching painting lessons. One of her students asks her about a painting of hers, which Marianne calls ""Portrait of a Lady on Fire"".

Years prior, Marianne arrives on an isolated island in Brittany. She had been commissioned to paint a portrait of a young woman named Héloïse, who is to be married off to a Milanese nobleman. Marianne is informed that Héloïse has previously refused to pose for portraits as she does not want to be married. Marianne acts as Héloïse's hired companion to be able to paint her in secret, and accompanies her on daily walks to memorize Héloïse's features.

"
The Danish Girl	['Eddie Redmayne', 'Alicia Vikander', 'Ben Whishaw', 'Sebastian Koch', 'Amber Heard', 'Matthias Schoenaerts']	Tom Hooper	['(2015-09-05) (Venice)', '(2015-11-27) (United States)', '(2016-01-01) (United Kingdom)']	"Plot
In mid-1920s Copenhagen, portrait artist Gerda Wegener asks her husband, popular landscape artist Einar Wegener, to stand in for a female model who is late to come to their flat to pose for a painting she's working on.

The act of posing as a female figure unmasks Einar's life-long gender identity as a woman, who names herself Lili Elbe. This sets off a progression, first tentative and then irreversible, of leaving behind the identity as Einar, which she has struggled to maintain all her life. This takes place as both Lili and Gerda relocate to Paris; Gerda's portraits of Lili in her feminine state attract serious attention from art dealers in a way that her previous portraiture had not. It is there that Gerda tracks down art dealer Hans Axgil, a childhood friend of Lili (whom Lili had kissed when they were young). Hans and Gerda's mutual attraction is a challenge, as Gerda is navigating her changing relationship to Lili; but Hans' long-time friendship with and affection for Lili cause him to be supportive of both Lili and Gerda.

"
Room	['Brie Larson', 'Jacob Tremblay', 'Joan Allen', 'Sean Bridgers', 'William H. Macy']	Lenny Abrahamson	['(2015-09-04) (Telluride)', '(2015-10-16) (United States)', '(2015-10-23) (Canada)', '(2016-01-15) (United Kingdom and Ireland)']	"Plot
In Akron, Ohio, 24-year-old Joy Newsome and her 5-year-old son Jack live in a squalid shed they call Room. They share a bed, toilet, bathtub, television, and rudimentary kitchen; the only window is a skylight. They are captives of a man they call ""Old Nick"", Jack's biological father, who abducted Joy seven years prior and routinely rapes her while Jack sleeps in the closet. She tries to stay optimistic for her son but suffers from malnutrition and depression. She allows Jack to believe that only Room and its contents are real, and that the rest of the world exists only on television.

Old Nick tells Joy that he has lost his job and threatens that he may not be able to afford their supplies in the future. That night, Jack is overcome with curiosity and ventures out of the closet while Old Nick is asleep in bed with his mother. Joy is horrified when she awakens and sees their interaction, slapping Old Nick away. As punishment, he cuts their heat and power. Joy decides to tell Jack about the outside world; he reacts with disbelief and incomprehension, but also curiosity. She has Jack fake a fever, hoping that Old Nick will take him to a hospital where he can alert the authorities, but Old Nick says he will return the following day with antibiotics.

"
A Wedding	['Lina El Arabi']	Stephan Streker	['(2016-08-24)']	
I'm a Killer	['Mirosław Haniszewski', 'Arkadiusz Jakubik', 'Agata Kulesza', 'Magdalena Popławska', 'Piotr Adamczyk', 'Karolina Staniec']	Maciej Pieprzyca	['(2016-09-20) (Gdynia Film Festival)', '(2016-11-04)']	
Land of Mine	['Roland Møller', 'Mikkel Følsgaard']	Martin Zandvliet	['(2015-09-10) (TIFF)', '(2015-12-03) (Denmark)']	"Plot
Following the end of World War II in Europe and the liberation of Denmark from German occupation in May 1945, the defeated Wehrmacht evacuates the country. A Danish sergeant, Carl Leopold Rasmussen, angrily harasses a German prisoner of war carrying a Danish flag.[9] A group of young German prisoners are handed over to the Danish Army and sent to the west coast, where they are trained to remove the mines that the Germans had buried in the sand. With their bare hands, the boys are forced to perform the dangerous work by Rasmussen. They are warned not to expect any sympathy from the Danes, who resent their former occupiers. Rasmussen shares this contempt and he is determined to treat the young prisoners  without sympathy.

Rasmussen is rude to and contemptuous of them and the neighbouring household treats them with hostility. After marching his squad onto the dunes, he promises that they will return home in three months, if they can each defuse six mines per hour. Rasmussen begins to grow conflicted in his feelings and Sebastian Schumann, leader of the boys, attempts to remain optimistic; the boys discuss their plans for when they return home.

"
Afterimage	['Bogusław Linda']	Andrzej Wajda	['(2016-09-10) (TIFF)', '(2017-03-03) (Poland)']	"Plot
The start of the film begins in 1948 with Strzemiński as an influential lecturer at the School of Visual Arts, Lodz. However he refuses to renounce abstract art, despite the new Stalinist regime demanding only Socialist Realist art be taught. This results in him being stripped of his position at the school, his works (including his famous, “Neo-Plastic Room” at the Muzeum Sztuki in Łódź) were either withdrawn from public view or simply destroyed. Then the bureaucracy denied him his ability to make a living as a sign-painter, prevented him buying art supplies, and collecting food stamps.[6]

See also[edit]
"
Moonlight	['Trevante Rhodes', 'André Holland', 'Janelle Monáe', 'Ashton Sanders', 'Jharrel Jerome', 'Naomie Harris', 'Mahershala Ali']	Barry Jenkins	['(2016-09-02) (Telluride)', '(2016-10-21) (United States)']	"Plot
In Liberty City, Miami, Cuban drug dealer Juan finds Chiron, a withdrawn child who goes by the nickname ""Little,"" hiding from a group of bullies in a crackhouse. Juan lets Chiron spend the night with him and his girlfriend Teresa before returning Chiron to his mother Paula, who subsequently grounds him from watching TV for worrying her. Chiron continues to spend time with Juan, who teaches him how to swim and advises him to make his own path in life.

One night, Juan encounters Paula smoking crack with one of his customers. Juan berates her for her addiction and neglect of her son but she rebukes him for selling crack to her in the first place; all the while they argue over Chiron's upbringing. She implies that she knows why Chiron gets beaten up by his peers, alluding to ""the way he walks,"" before going home and taking out frustrations on Chiron. The next day, Chiron admits to Juan and Teresa that he hates his mother and asks what a ""faggot"" means. Juan describes it as ""a word used to make gay people feel bad."" He tells Chiron it is okay to be gay and that he should not allow others to mock him. After asking Juan whether he sold drugs to Paula, Chiron leaves as Juan appears distraught and remorseful for his actions.

"
An Officer and a Spy	['Jean Dujardin', 'Louis Garrel', 'Emmanuelle Seigner', 'Grégory Gadebois']	Roman Polanski	['(2019-08-30) (Venice)', '(2019-11-13) (France)', '(2019-11-21) (Italy)']	"Plot
The film centres on the notorious 19th century Dreyfus affair. Jean Dujardin stars as French officer Georges Picquart. After being appointed chief of the army's intelligence section (Deuxième Bureau, service de renseignement militaire) in 1895, he discovers that doctored evidence was used to convict Alfred Dreyfus, one of the few Jewish members of the French Army's general staff, of passing military secrets to the German Empire. Picquart risks his career and his life, struggling for a decade to expose the truth and liberate the wrongly convicted Dreyfus from the dreaded Devil's Island prison.

"
Bridge of Spies	['Tom Hanks', 'Mark Rylance', 'Amy Ryan', 'Alan Alda']	Steven Spielberg	['(2015-10-04) (New York Film Festival)', '(2015-10-16) (United States)', '(2015-11-26) (Germany)']	"Plot
In 1957 New York City, Rudolf Abel is arrested and charged with spying for the Soviet Union. Insurance lawyer James B. Donovan is appointed to defend Abel, so that Abel's trial will be seen as fair. Committed to the principle that the accused deserves a vigorous defense, he mounts the best defense of Abel he can, declining along the way to cooperate in the CIA's attempts to induce him to violate the confidentiality of his communications with his client.

Abel is convicted, but Donovan convinces the judge to spare Abel the death penalty because Abel had been serving his country honorably, and he might prove useful for a future prisoner exchange; Abel is sentenced to 30 years. Donovan appeals the conviction to the Supreme Court based on the lack of a search warrant for the seizure of Abel's ciphers and photography equipment. For his principled stand Donovan and his family are harassed, including shots being fired at their home. The conviction is upheld.

"
Amy	['Amy Winehouse']	Asif Kapadia	['(2015-05-16) (Cannes)', '(2015-07-03) (United Kingdom)']	
Mr. Jones	['James Norton', 'Vanessa Kirby', 'Peter Sarsgaard']	Agnieszka Holland	['(2019-02-10) (Berlin)']	"Plot
In 1933, Gareth Jones (James Norton) is an ambitious young journalist who has gained some fame for his interview with Adolf Hitler. Thanks to his connections to the government of Lloyd George, he is able to get official permission from the United Kingdom to travel to the Soviet Union. Jones attempts to interview Stalin and find out more about the Soviet Union's economic expansion and its apparently successful five-year development plan. Jones is restricted to Moscow, but travels unofficially to Ukraine to discover the Holodomor.

"
The People vs. Fritz Bauer	['Burghart Klaußner']	Lars Kraume	['(2015-08-07) (Locarno)', '(2015-10-01) (Germany)']	"Plot
Bauer's driver finds his boss unconscious in the bathtub. He is taken to the hospital, while the police, politically motivated, suspected a suicide attempt. His opponents - especially Attorney General Kreidler and Paul Gebhardt of the Federal Criminal Police Office (BKA) - triumph.

During Bauer's recovery, a file disappears from his office. He then cites the prosecutors and asks them about progress in the prosecution of Nazi criminals. However, the prosecutors can not show anything. The young prosecutor Karl Angermann reminds Bauer that he received the file in question with the request of him, Bauer, to draft a statement. Bauer gets the feeling that he can rely on the young man, and invites him to a meeting on the weekend to his home, because he imagines in his authority as ""in the enemy country"". Bauer wants to bring Adolf Eichmann from Argentina to a German court. However, since the BKA and Interpol are not responsible for political crimes, Bauer is considering engaging Israeli intelligence service Mossad.

"
Steve Jobs	['Michael Fassbender', 'Kate Winslet', 'Seth Rogen', 'Jeff Daniels']	Danny Boyle	['(2015-09-05) (Telluride)', '(2015-10-09) (United States)', '(2015-11-13) (United Kingdom)']	"Plot
In 1984, the Apple Macintosh 128K's voice demo fails less than an hour before its unveiling at Flint Center. Apple co-founder Steve Jobs demands engineer Andy Hertzfeld fix it, threatening to publicly implicate him in the presentation's credits if he does not. Hertzfeld finally suggests faking the demo using the prototype Macintosh 512K computer.

Jobs rants to marketing executive Joanna Hoffman about a Time magazine article exposing his paternity dispute with ex-girlfriend Chrisann Brennan – he denies he is the father of Brennan's five-year-old daughter, Lisa. Brennan arrives with Lisa to confront him – she is bitter over his denials and his refusal to support her despite his wealth. Jobs bonds with Lisa over her MacPaint art and agrees to provide more money and a house. Apple co-founder Steve Wozniak asks Jobs to acknowledge the Apple II team in his presentation, but Jobs feels that mentioning the computer (which he considers obsolete) is unwise.

"
Fog in August	['Sebastian Koch']	Kai Wessel	['(2016-09-29)']	"Plot
A Yenish boy named Ernst Lossa is transferred to a mental institution, where he labors under the watch of Dr. Veithausen. Ernst, initially identified as a troublemaker, lives up to his role and frequently rebels in minor ways. He does not plan to stay in the institution long, but expects to be taken home (and eventually to America) by his father, Christian Lossa, but is denied discharge based on the fact that his father has no permanent address after being released from a concentration camp.

Initially, certain patients in the hospital are marked to be sent to the Hadamar Euthanasia Centre, where they are euthanized, but central authorities dictate that the euthanasia operation and decisions be transferred to individual institutions, leaving Dr. Veithausen to direct his nurses to execute patients under their care. The newly hired nurse, Sister Kiefer, has transferred from Hadamar and is willing to exterminate child patients using barbiturates. Meanwhile Sister Sophia tries to protect the children from being poisoned.  

"
Nocturnal Animals	['Amy Adams', 'Jake Gyllenhaal', 'Michael Shannon', 'Aaron Taylor-Johnson', 'Isla Fisher', 'Armie Hammer', 'Laura Linney', 'Andrea Riseborough', 'Michael Sheen']	Tom Ford	['(2016-09-02) (Venice)', '(2016-11-18) (United States)']	"Plot
Art gallery owner Susan Morrow receives the manuscript for a novel penned by her estranged ex-husband Edward Sheffield along with an invitation for dinner during Edward's upcoming visit to Los Angeles. Upset by her deteriorating marriage to unfaithful businessman Hutton Morrow, Susan becomes consumed by the novel, which is both dedicated to her and named Nocturnal Animals after Edward's nickname for her.

Tony Hastings is a family man who runs afoul of three local troublemakers – Ray Marcus, Lou, and Turk – during a road trip through West Texas. After being forced off the road, Tony is powerless to stop Ray and Turk from kidnapping his wife, Laura, and their daughter, India, and leaving him with Lou, who forces him to drive Ray's car to the end of a road where he is abandoned. Tony manages to evade Ray and Lou when they return looking for him and makes his way to a nearby farmhouse to call the police.

"
Arrhythmia	['Aleksandr Yatsenko', 'Irina Gorbacheva']	Boris Khlebnikov	['(2017-09-28)']	"Plot
Oleg is a young gifted paramedic. His wife Katya, a doctor, works at the hospital emergency department. She loves Oleg, but is fed up with him caring more about patients than her. She tells him she wants a divorce. The new head of Oleg's EMA substation is a cold-hearted manager who's got new strict rules to implement. Oleg couldn't care less about the rules - he's got lives to save. His attitude gets him in trouble with the new boss. The crisis at work coincides with the personal life crisis. Caught between emergency calls, alcohol-fueled off-shifts, and search for a meaning in life, Oleg and Katya have to find the binding force that keeps them together.

Release and accolades[edit]
"
The Innocents	['Lou de Laâge', 'Agata Kulesza', 'Agata Buzek', 'Vincent Macaigne']	Anne Fontaine	['(2016-01-26) (Sundance)', '(2016-02-10) (France)']	"Plot
In Warsaw, December 1945, a nun known as Sister Maria approaches a young French female student doctor, Mathilde Beaulieu, serving with an army unit. She says there are sick women in need and is not satisfied with a referral to the Polish Red Cross.

Beaulieu decides to go at night to the nun's convent, where one woman has given birth. The Mother Superior tells her that the nun was thrown out by her family and was taken in out of charity. Beaulieu  tells the Mother Superior (Abbess) that she works for the French Red Cross.

"
Dovlatov	['Milan Marić', 'Danila Kozlovsky', 'Helena Sujecka', 'Artur Beschastny', 'Anton Shagin', 'Svetlana Khodchenkova', 'Elena Lyadova']	Aleksei German Jr	['(2018-02-17) (Berlin)']	"Plot
The film tells about a few days in the life of writer Sergei Dovlatov (Milan Marić) in 1971 Leningrad, on the eve of the emigration of his friend, the future Nobel laureate Joseph Brodsky (Artur Beschastny). Sergei is determined to stay and lead a normal life with his wife Elena (Helena Sujecka) and daughter Katya (Eva Herr). Dovlatov's manuscripts are regularly rejected by the official media as his point of view is deemed undesirable. His friend is artist David (Danila Kozlovsky), a fartsovshchik who sells foreign goods on the black market. During this time Sergei tries to buy his daughter a German doll but is not able to find one anywhere.

"
13 Minutes	['Christian Friedel']	Oliver Hirschbiegel	['(2015-02-12) (Berlin)', '(2015-04-09) (Germany)']	"Plot
In November 1939, after planting a home-made bomb inside a column of a Munich bierkeller, Georg Elser (Christian Friedel) attempts to cross into neutral Switzerland but is caught at the border. His bomb detonates but misses killing German leader Adolf Hitler by just 13 minutes.

The German security services find incriminating evidence on Elser and link him to the assassination attempt. They believe Elser must have been working with a group of conspirators and proceed to torture Elser. They also round up members of his family from his home village, including Else Härlen (Katharina Schüttler), a married woman Elser has been seeing.

"
Piranhas	['No stars.']	Claudio Giovannesi	['(2019-02-12) (Berlin)']	"Plot
A group of 15-year-old boys from the neighbourhood Rione Sanità in Naples, dreaming to gain power and easy money, makes their way onto the city's world of crime. In the unconsciousness of their age, they live between good and evil deeds, thinking that crime can be their only chance of life.

"
Body	['Janusz Gajos']	Małgorzata Szumowska	['(2015-02-09) (Berlin)', '(2015-03-06) (Poland)']	"Plot
Olga who struggles with anorexia is sent to psychiatric hospital by the Attorney, where she is treated by Anna - a therapist who believes herself to be able to communicate with ghosts. Anna insists that she has been in contact with Olga's dead mother and she asks the Attorney to participate in a seance.

"
Ingrid Bergman In Her Own Words	['No stars.']	Stig Björkman	['(2015-05-19) (Cannes)', '(2015-08-28) (Sweden)']	
The Last Family	['Andrzej Seweryn', 'Dawid Ogrodnik']	Jan P. Matuszyński	['(2016-09-30)']	
Manchester by the Sea	['Casey Affleck', 'Michelle Williams', 'Kyle Chandler', 'Lucas Hedges']	Kenneth Lonergan	['(2016-01-23) (Sundance)', '(2016-11-18) (United States)']	"Plot
Lee Chandler, while working as a janitor and living a solitary life in a basement apartment in Quincy, Massachusetts, receives word that his brother Joe, a fisherman, has suffered a cardiac arrest, and dies before Lee can get to the hospital. Lee insists on being the one to tell Joe's teenage son, Patrick, about his father's death. While making funeral arrangements, they learn that Joe's body cannot be buried until spring when the ground thaws. Lee opts to remain in Manchester-by-the-Sea, Massachusetts until the delayed burial.

Lee meets with his brother's attorney and is shocked to discover that his brother named him Patrick's legal guardian. A flashback reveals that Lee once lived in Manchester with his then-wife Randi and their three small children. His negligence while intoxicated led to a house fire that killed the children. No criminal charges were filed against him but after being questioned at the police station, Lee grabbed a gun from an officer's holster and attempted suicide. He and his wife divorced and Lee left the town. In light of these events, Lee is reluctant to commit to the guardianship and unwilling to move back to Manchester, where the locals treat him as an outcast because of the loss of his family. 

"
Toni Erdmann	['Peter Simonischek', 'Sandra Hüller', 'Ingrid Bisu', 'Michael Wittenborn', 'Thomas Loibl', 'Trystan Pütter', 'Hadewych Minis', 'Lucy Russell', 'Vlad Ivanov', 'Victoria Cocias']	Maren Ade	['(2016-05-14) (Cannes)', '(2016-07-14) (Germany)', '(2016-07-15) (Austria)']	"Plot
Winfried Conradi is a divorced music teacher from Aachen with a passion for bizarre pranks involving several fake personas. Following the death of his beloved dog, he decides to reconnect with his daughter, Ines, who is pursuing a career in business consulting. Ines is working in Bucharest, Romania, on an outsourcing project in the oil industry. Consumed by her work, she seems to have little time for her family.

Winfried spontaneously travels to Bucharest and waits for Ines in the lobby of an office complex. After several hours, she finally appears, accompanied by several of her client's board members and on the way to a meeting. Winfried puts on sunglasses and fake teeth as a playful disguise, and approaches the group from the side while hiding behind a newspaper. Ines ignores him, but meets with him briefly after work and invites him to a business reception at the US Embassy.

"
Retablo	['Magaly Solier']	Alvaro Delgado-Aparicio	['(2017-08-17) (Lima)']	"Plot
The film follows Segundo (Junior Bejar Roca), a young boy in rural Peru whose father Noé (Amiel Cayo) is training him in the family tradition of designing and building religious retablos, but whose secret shatters Segundo's world and everything he believes in.[1]

Release[edit]
"
24 Weeks	['Julia Jentsch']	Anne Zohra Berrached	['(2016-02-14) (Berlin)', '(2016-09-22) (Germany)']	
The Martian	['Matt Damon', 'Jessica Chastain', 'Kristen Wiig', 'Jeff Daniels', 'Michael Peña', 'Kate Mara', 'Sean Bean', 'Sebastian Stan', 'Aksel Hennie', 'Benedict Wong', 'Donald Glover', 'Chiwetel Ejiofor']	Ridley Scott	['(2015-09-11) (TIFF)', '(2015-09-30) (United Kingdom)', '(2015-10-02) (United States)']	"Plot
In 2035, the crew of the Ares III mission to Mars is exploring Acidalia Planitia on Martian solar day (sol) 18 of their 31-sol expedition. A strong dust storm threatens to topple their Mars Ascent Vehicle (MAV), forcing them to abort the mission. During the evacuation, astronaut Mark Watney is struck by debris and lost in the storm, and telemetry from his suit's biomonitor is damaged and stops. With Watney believed dead, the storm worsening by the second, and the MAV on the verge of toppling, mission commander Melissa Lewis orders the crew to take off and return to their orbiting vessel, the Hermes.

Watney awakens after the storm to a low-oxygen warning and returns to the crew's surface habitat (""Hab""). Performing self-surgery, he removes from his abdomen the debris that destroyed his biomonitor. He begins a video diary. Lacking communications with Earth, his only chance of rescue is via the next Mars mission, four years later: the Ares IV will be landing 3,200 kilometers (2,000 mi) away at the Schiaparelli crater. Watney's immediate concern is food; being the mission's botanist, he improvises a farm inside the Hab utilizing Martian soil fertilized with the crew's feces, water produced by extracting hydrogen from leftover rocket fuel, and potatoes intended for the Thanksgiving dinner. He also begins to modify the only functional rover for longer journeys in preparation for the long-distance travel.

"
The Second Mother	['Regina Casé', 'Michel Joelsas', 'Camila Márdila']	Anna Muylaert	['(2015-01-25) (Sundance)', '(2015-08-27) (Brazil)']	
The Hateful Eight	['Samuel L. Jackson', 'Kurt Russell', 'Jennifer Jason Leigh', 'Walton Goggins', 'Demián Bichir', 'Tim Roth', 'Michael Madsen', 'Bruce Dern', 'James Parks', 'Channing Tatum']	Quentin Tarantino	['(2015-12-07) (Cinerama Dome)', '(2015-12-25) (United States)']	"Plot
In 1877, bounty hunter Major Marquis Warren is transporting three dead bounties to the town of Red Rock, Wyoming. He hitches a ride on a stagecoach driven by O.B. Jackson. Aboard is bounty hunter John Ruth, and handcuffed to him is fugitive Daisy Domergue, whom Ruth is escorting to Red Rock to collect her bounty and watch her hang. Ruth and Warren are previous acquaintances who bonded over Warren's personal letter from Abraham Lincoln. Former Lost-Causer militiaman Chris Mannix, who is traveling to Red Rock as the town's new sheriff, persuades Ruth and Warren to let him on the stagecoach. Warren and Ruth form an alliance to protect each other's bounties.

The group seeks refuge from a blizzard at Minnie's Haberdashery, a stagecoach lodge, whose front door happens to have a broken lock. They are greeted by Bob, a Mexican, who says the owner, Minnie, is away visiting her mother. The other lodgers are Oswaldo Mobray, a hangman; Joe Gage, a quiet cowboy traveling home to visit his mother; and Sanford Smithers, a former Confederate general traveling to put his son to rest. Suspicious, Ruth disarms all but Warren. Warren inadvertently kicks a jellybean on the floor between the slats and then notices one of Minnie's jellybean jars is missing from a shelf.

"
