Cold War	['Joanna Kulig', 'Tomasz Kot', 'Borys Szyc', 'Agata Kulesza', 'Cédric Kahn', 'Jeanne Balibar']	Paweł Pawlikowski	['(2018-05-10) (Cannes)', '(2018-06-08) (Poland)', '(2018-08-31) (United Kingdom)', '(2018-10-24) (France)']	"Plot
Son of Saul	['Géza Röhrig', 'Levente Molnár', 'Urs Rechn']	László Nemes	['(2015-05-15) (Cannes)', '(2015-06-11) (Hungary)']	"Plot
In October 1944, Saul Ausländer (Géza Röhrig) works as a Sonderkommando Jewish–Hungarian prisoner in Auschwitz. His job is to salvage valuables from the clothing of the dead, drag bodies from the gas chambers and scrub the chambers before the next group arrives to be gassed. He works stoically, seemingly having been numbed by the daily horrors. One day following the gassing, he finds a boy who survived the gas, but is unconscious. From a distance, Saul witnesses a Nazi physician check vital signs, then methodically suffocate the boy and call for an autopsy. Saul steps forth and insists on carrying the body himself to the prison doctor, Miklós (Sándor Zsótér), a fellow Hungarian prisoner and a forced assistant to Josef Mengele. He asks Miklós to not perform the autopsy so he can give the boy a proper Jewish burial. Miklós declines his plea, but allows him time alone with the boy before the autopsy and subsequent cremation. Saul returns later and steals the boy's body and goes in search of a Rabbi to perform the ritual. He goes to Rabbi Frankel (Jerzy Walczak [pl]) in the crematorium, who dismisses Saul's concern and suggests that Saul perform the burial himself.

Saul overhears Sonderkommando Abraham (Levente Molnár), talk about an uprising against the SS-guards with Oberkapo Biedermann (Urs Rechn). Biedermann first wants to photograph the camp's atrocities using a camera collected from the clothing of an earlier gassed caravan, and smuggle the pictures outside to attract attention and help. Saul asks for another rabbi and Abraham tells him of ""the Renegade,"" a Greek Rabbi who has lost his faith. Saul in return offers his assistance in their plan and is instructed to go with a prisoner (Katz) to repair a shack; he is given a piece of jewellery for use as a bribe in case he's caught. When Saul and Katz arrive at the shack, Saul pretends to fix the front door's lock, while Katz takes out a camera from inside the shack and starts to take pictures of the cremation. Saul hears the guards and hides the camera outside in a drain. The guards search the shack, only to find nothing.

"
The Big Short	['Christian Bale', 'Steve Carell', 'Ryan Gosling', 'Brad Pitt']	Adam McKay	['(2015-11-12) (AFI Fest)', '(2015-12-11) (United States)']	"Plot
The film consists of three separate but concurrent stories, loosely connected by their actions in the years leading up to the 2007 housing market crash.

In 2005, eccentric hedge fund manager Michael Burry (Christian Bale) discovers that the United States housing market, based on high-risk subprime loans, is extremely unstable. Anticipating the market's collapse in the second quarter of 2007, as interest rates would rise from adjustable-rate mortgages, he proposes to create a credit default swap market, allowing him to bet against market-based mortgage-backed securities, for profit.

"
Mustang	['Elit İşcan']	Deniz Gamze Ergüven	['(2015-05-19) (Cannes)[', '(2015-06-17) (France)']	"Plot
The film starts with Lale, the youngest of the five sisters and the protagonist, bidding an emotional farewell at school to her female teacher, who is moving to Istanbul. The sisters decide to walk home instead of taking a van, to enjoy the sunny day. Along the way, they play in the water at the beach with their classmates. For one game, they sit on boys' shoulders and try to knock each other off. When they reach home, their grandmother scolds and hits them for their having this kind of bodily contact with boys and thus ""pleasuring themselves"" with them. Their uncle Erol is equally furious. From then on, the girls are forbidden from leaving the house, even for school.

The sisters feel stifled in their home as their grandmother tries to make them suitable for marriage. When in public they must now dress in drab, conservative clothing. Instead of attending school, they must stay home, where they are taught how to cook, clean and sew by their female relatives. Even so, the oldest sister, Sonay, sneaks out occasionally to meet her lover, and Lale looks for various ways to escape.

"
On Body and Soul	['Géza Morcsányi', 'Alexandra Borbély']	Ildikó Enyedi	['(2017-02-10) (Berlin)', '(2017-03-02) (Hungary)']	"Plot
Endre, a CFO at an abattoir, and Mária, the newly hired quality inspector, experience a recurring dream of being a pair of deer in the forest, though they are not aware that it is a shared dream.

Mária is immediately unpopular at work for her autistic behaviour and uncompromising grading of the abattoir's meat quality. Though Endre tries to befriend her, she quickly becomes uncomfortable with the interaction and rudely comments on his lame left arm. However, she repeats the conversation to herself that night, analyzing where she made her mistakes. Meanwhile, the abattoir hires a new butcher, Sanyi, who Endre takes a quick dislike to due to his cocky demeanor and unsympathetic view towards the slaughtered animals. 

"
Cross My Heart	['Clare Coulter', 'Julie Ménard']	Luc Picard	['(2017-09-22)']	"Plot
During the October Crisis, when the Front de libération du Québec kidnap Canada's British ambassador James Cross and then the Quebec cabinet minister Pierre Laporte, Manon is a young girl in an impoverished Montreal family. Her father is suffering from cancer, and while her mother is suffering a nervous breakdown, she takes over the bulk of responsibility in caring for her younger brother, Mimi. The two children spend most of their time at the house of their aunt and uncle Simone and Gaston, with their cousins Martin and Denis. Observing the FLQ Manifesto read on the news, Manon is unable to understand if the FLQ are good or bad, and the conservative Gaston argues with his revolutionary son, Paul. Feeling neglected, Manon writes her own ""manifesto"" on children's rights. Manon and Mimi overhear they will be placed in a foster home. Seeking to avert this, Manon decides, based on the news, that taking a hostage is the way to get what one wants. She and Martin plot kidnapping an elderly woman, Mrs. Robinson, and write a ransom letter threatening to execute her unless demands are met, signing it the ""Family Cell"". Manon decides to omit mention of the foster home until their second ""communique"". They convince Mimi of the appeal of the plan by telling him he will finally have a ""grandmother"". Martin and Manon appear at Mrs. Robinson's house in Halloween costumes, and successfully seize and drug her. Manon, Martin, Denis and Mimi then take her to an unused cabin in Saint-Zénon, Quebec.

With the four children missing, the police are contacted. Paul soon emerges as the suspect in kidnapping the four children when the police find he has a collection of revolutionary literature, including White Niggers of America. Neither the family nor police know where Paul is. At Saint-Zénon, when Mrs. Robinson wakes up, the children realize she only speaks English, and the French-speaking children can only communicate with her in a very limited way. When Mrs. Robinson begins to have heart issues, Manon and Martin also realize she requires medication and is running low on pills. They visit a pharmacy, but the pharmacist is unwilling to fill a Montreal subscription.

"
Loving Vincent	"['Robert Gulaczyk', 'Douglas Booth', 'Jerome Flynn', 'Saoirse Ronan', 'Helen McCrory', ""Chris O'Dowd"", 'John Sessions', 'Eleanor Tomlinson', 'Aidan Turner']"	Dorota KobielaHugh Welchman	['(2017-06-12) (Annecy)[', '(2017-09-22) (United States)[', '(2017-10-06) (Poland)[', '(2017-10-13) (United Kingdom)']	"Plot
One year after Vincent van Gogh's suicide, postman  Joseph Roulin asks his son Armand to deliver Van Gogh's last letter to his brother, Theo. Roulin finds the death suspicious, as merely weeks earlier Van Gogh claimed through letters that his mood was calm and normal. Armand reluctantly agrees and heads for Paris.

Père Tanguy, a Montmartre art supplier, tells Armand that Theo actually died six months after Vincent. He suggests that Armand travel to Auvers-sur-Oise and look for Dr. Paul Gachet, who housed Van Gogh after his release from an asylum, shared his love for art, and attended the funeral. Once there, Armand learns that the doctor is out on business. So he stays at the same inn that Van Gogh did during his time in the area. There he meets the temporary proprietress Adeline Ravoux, who was fond of Van Gogh and who was also surprised by his death. At her suggestion, Armand visits the local boatman, who informs him that Van Gogh kept close company with Dr. Gachet's sheltered daughter, Marguerite. When Armand visits her, Marguerite denies and is angered when Armand implies that Van Gogh's suicidal mood could have resulted from an argument with her father.

"
Carol	['Cate Blanchett', 'Rooney Mara', 'Sarah Paulson', 'Jake Lacy', 'Kyle Chandler']	Todd Haynes	['(2015-05-17) (Cannes)', '(2015-11-20) (United States)', '(2015-11-27) (United Kingdom)']	"Plot
During the Christmas season of 1952, aspiring photographer Therese Belivet is working in Frankenberg's department store in Manhattan. She meets a glamorous woman, Carol Aird, who is searching for a doll for her daughter Rindy. At Therese's recommendation, Carol purchases a model train set instead. When Carol departs she leaves her gloves on the counter. Therese mails them to her using Frankenberg's sales slip with Carol's name and address.

Therese's boyfriend, Richard, wants her to go to France with him, hoping they will marry, but she is ambivalent about their relationship. A mutual friend, Dannie, invites Therese to his workplace, The New York Times, and offers to introduce her to a photo editor friend. Meanwhile, Carol is going through a difficult divorce from her husband, Harge. Carol calls Frankenberg's to thank the clerk who returned the gloves, and invites Therese to lunch. Therese visits Dannie and he kisses her, but she becomes uncomfortable and leaves.

"
Fences	['Denzel Washington', 'Viola Davis', 'Stephen McKinley Henderson', 'Jovan Adepo', 'Russell Hornsby', 'Mykelti Williamson', 'Saniyya Sidney']	Denzel Washington	['(2016-12-15) (Curran Theatre)', '(2016-12-16) (United States)']	"Plot
In 1950s Pittsburgh, Troy Maxson lives with his wife Rose and their son Cory, and works as a garbage collector alongside his best friend, Jim Bono. Troy's younger brother, Gabriel, sustained a head injury in World War II that left him mentally impaired, for which he received a $3,000 government payout that Troy subsequently uses as a down payment on a home for his family. Gabriel has since moved out to live across the street at ""Miss Pearl's"" house, so Troy no longer gets rent money from Gabe, which places the family under financial strain. Gabe sometimes gets in trouble with the law for his erratic behavior. Rose suggests to Troy that Gabe might be better off residing in a hospital.

Troy left home at 14 after beating up his abusive father, and became a robber to sustain himself. While serving prison time for killing a man during a robbery, he met Bono and revealed himself to be a talented baseball player. He then played in the professional Negro Leagues; but he never made it to Major League Baseball, which had no black players in the years before 1947. Troy claims to have survived a near-fatal bout of pneumonia in his youth by defeating Death in a wrestling match, upon which Death vowed to return for a rematch.

"
Snowden	['Joseph Gordon-Levitt', 'Shailene Woodley', 'Melissa Leo', 'Zachary Quinto', 'Tom Wilkinson', 'Scott Eastwood', 'Logan Marshall-Green', 'Timothy Olyphant', 'Ben Schnetzer', 'LaKeith Lee Stanfield', 'Rhys Ifans', 'Nicolas Cage']	Oliver Stone	['(2016-07-21) (San Diego Comic-Con)', '(2016-09-16) (United States)', '(2016-09-22) (Germany)']	"Plot
In 2013, Edward Snowden arranges a clandestine meeting in Hong Kong with documentarian Laura Poitras and journalist Glenn Greenwald. They discuss releasing the classified information in the former’s possession regarding illegal mass surveillance conducted by the National Security Agency (NSA). Poitras later released a documentary about this meeting titled Citizenfour, this in turn was used in a scene within the film Snowden.

In 2004, Snowden is undergoing basic training, having enlisted in the U.S. Army with intentions of matriculating to the Special Forces. He eventually fractures his tibia, and is informed that he will be receiving an administrative discharge and that he may serve his country in other ways.

"
Lion	['Dev Patel', 'Rooney Mara', 'David Wenham', 'Nicole Kidman', 'Abhishek Bharate', 'Divian Ladwa', 'Priyanka Bose', 'Deepti Naval', 'Tannishtha Chatterjee', 'Nawazuddin Siddiqui', 'Sunny Pawar']	Garth Davis	['(2016-09-10) (TIFF)', '(2016-11-25) (United States)', '(2017-01-19) (Australia)', '(2017-01-20) (United Kingdom)']	"Plot
In 1986, Saroo, a five-year-old boy, lives with his elder brother Guddu, his mother and his younger sister in Khandwa, India. Guddu and Saroo steal coal from freight trains to trade for milk and food. One day, Saroo follows his brother to a job and they arrive at a nearby train station, where Saroo decides to stay back and take a nap. Guddu tries to wake him up, but Saroo is too tired. When Guddu does not return, Saroo searches for him and boards a train presuming Guddu is aboard. He falls asleep again in one of the compartments, and wakes up to find the train in motion. After several days, it arrives in faraway Calcutta, where he does not understand the local Bengali language. He stands at a ticket counter and tries to obtain a ticket home, but the attendant does not recognise the name of his village, which Saroo says is ""Ganestalay"".[4] He spends the night in the station with some streetchildren, but is then woken up and forced to run when a group of men try to kidnap them.

Saroo continues to wander around the city before coming across Noor, a seemingly friendly woman who takes him back to her apartment. She tells Saroo that a man named Rama will help him find his way home. Saroo runs away, sensing that Noor and Rama have sinister intentions, and escapes Noor when she chases after him. After two months of living near the Howrah Bridge, Saroo is taken to the police by a young man. Unable to trace his family, they put him in an orphanage. Three months later, Saroo is introduced to Mrs. Sood, who tells him she has placed an advertisement about him in several local newspapers, but no one has responded. She then tells him that an Australian couple is interested in adopting him. She begins to teach Saroo English and he moves to Hobart, Tasmania in 1987, under the care of Sue and John Brierley, where he slowly starts to settle in. A year later, they adopt another boy, Mantosh, who has trouble adjusting to his new home and suffers from rage and self-harm.

"
Summer 1993	['Laia Artigas']	Carla Simón	['(2017-02-11) (Berlin)', '(2017-06-30) (Spain)']	"Plot
In 1993, after her parents die of AIDS, a six-year-old orphaned girl goes to live with her uncle and his family.

"
American Honey	['Sasha Lane', 'Shia LaBeouf', 'Riley Keough']	Andrea Arnold	['(2016-05-15) (Cannes)', '(2016-10-14) (United Kingdom)']	"Plot
Star is a teenager living in Muskogee, Oklahoma. She lives a painful life, caring for two children that aren't hers and living with their sexually abusive father, Nathan. While trying to hitchhike home one day, she spies a van full of young adults and makes eye contact with Jake, one of the boys in the group. Star follows them to a local Kmart and sees Jake dance to ""We Found Love"" on top of the registers before being forced out of the store. Star returns Jake's phone, as it had fallen out of his pocket, and he offers her a job as part of their magazine sales crew, telling her to come with him to Kansas City. Star declines but Jake nevertheless tells her to meet them in the parking lot of the local Motel 6 the next morning.

Packing her belongings while Nathan is in another room, Star secretly escapes and takes the children to the club where their step-mother Misty dances. Star confronts Misty and tells her it's her turn to care for the kids, and though Misty refuses, Star runs away from the club to the motel and sleeps outside the crew's van until morning. 

"
Roma	['Yalitza Aparicio', 'Marina de Tavira']	Alfonso Cuarón	['(2018-08-30) (Venice)', '(2018-11-21) (United States)', '(2018-12-14) (Mexico)']	"Plot
Cleodegaria ""Cleo"" Gutiérrez is an indigenous live-in maid in an affluent household in the Colonia Roma neighborhood of Mexico City. The family's matriarch, Sofía, her husband, Antonio, her mother Teresa, their four young children, and another maid, Adela, also live in the house. Antonio, a doctor, leaves for a conference in Quebec. It becomes clear that Sofía and Antonio's marriage is strained. After returning briefly, Antonio leaves again, saying he is going to Quebec for a few weeks.

Cleo and Adela, who speak Mixtec when they are together, go out to the cinema with their boyfriends, Fermín and Ramón. However, Cleo and Fermín decide to go for a walk instead. An undisclosed amount of time later, the two of them rent a hotel room and they sleep together. Some weeks later at the cinema, Cleo tells Fermín that she thinks she is pregnant, at which point he excuses himself to use the restroom but never returns. Cleo reveals the same concern to Sofía, who takes her to get checked at the hospital where they confirm her pregnancy.

"
The Death of Louis XIV	['Jean-Pierre Léaud']	Albert Serra	['(2016-05-19) (Cannes)', '(2016-11-02) (France)']	
Once Upon a Time in Hollywood	['Leonardo DiCaprio', 'Brad Pitt', 'Margot Robbie', 'Emile Hirsch', 'Margaret Qualley', 'Timothy Olyphant', 'Austin Butler', 'Dakota Fanning', 'Bruce Dern', 'Al Pacino']	Quentin Tarantino	['(2019-05-21) (Cannes)', '(2019-07-26) (United States)', '(2019-08-14) (United Kingdom)']	"Plot
In February 1969, veteran Hollywood actor Rick Dalton, star of 1950s Western television series Bounty Law, fears his career is coming to an end. Casting agent Marvin Schwarz advises him to travel to Italy to make Spaghetti Westerns, which Dalton feels are beneath him. Dalton's best friend and stunt double, Cliff Booth —– a war veteran skilled in hand-to-hand combat[9] who lives in a tiny trailer with his pit bull, Brandy —– drives Dalton around Los Angeles because Dalton's drinking has resulted in several DUI tickets. Booth struggles to find stunt work in Hollywood due to rumors that he murdered his wife. Actress Sharon Tate and her husband, director Roman Polanski, have moved next door to Dalton, who dreams of befriending them as a means of reviving his declining acting career. That night, Tate and Polanski attend a celebrity-filled party at the Playboy Mansion.

The next day while repairing Dalton's TV antenna, Booth reminisces about a sparring contest he had with Bruce Lee on the set of The Green Hornet which resulted in Booth being fired. Meanwhile, Charles Manson stops by the Polanski residence looking for music producer Terry Melcher, who used to live there, but is turned away by Jay Sebring. Tate goes for errands and stops at a movie theater to watch herself in the film The Wrecking Crew.

"
The Post	['Meryl Streep', 'Tom Hanks', 'Sarah Paulson', 'Bob Odenkirk', 'Tracy Letts', 'Bradley Whitford', 'Bruce Greenwood', 'Matthew Rhys']	Steven Spielberg	['(2017-12-14) (Newseum)', '(2017-12-22) (United States)']	"Plot
In 1966, during the Vietnam War, State Department military analyst Daniel Ellsberg accompanies American troops in combat, documenting the U.S. military progress in the region for Secretary of Defense Robert McNamara. On the flight home, McNamara privately tells Ellsberg and William Macomber that the Vietnam war is hopeless. Upon landing, however, he tells the press he has every confidence in the war effort. Ellsberg, overhearing this, becomes disillusioned. Years later, as a civilian military contractor working for the RAND Corporation, Ellsberg surreptitiously photocopies hundreds of classified reports documenting the country's decades-long involvement in the conflict in Vietnam, dating back to the Truman administration. Ellsberg then leaks these documents to The New York Times.

In 1971, newspaper heiress Katharine Graham tries to balance a busy social life with responsibilities as owner and publisher of The Washington Post, following the deaths of her husband, Phil Graham, and her father, Eugene Meyer. She nervously prepares for the newspaper's stock-market launch, a move to help financially stabilize the paper. Graham lacks journalistic experience and is frequently overruled by her domineering male advisers and editors, including editor-in-chief Ben Bradlee and board member Arthur Parsons.

"
The Shape of Water	['Sally Hawkins', 'Michael Shannon', 'Richard Jenkins', 'Doug Jones', 'Michael Stuhlbarg', 'Octavia Spencer']	Guillermo del Toro	['(2017-08-31) (Venice)', '(2017-12-01) (United States)']	"Plot
Elisa Esposito, who was found abandoned as a child by the side of a river with wounds on her neck, is mute and communicates through sign language. She works as a cleaner at a secret government laboratory in Baltimore, Maryland, in 1962, at the height of the Cold War. Her only friends are her closeted next-door neighbor Giles, a middle-aged struggling advertising illustrator, and her co-worker Zelda Fuller.

The facility receives a mysterious creature captured from a South American river by Colonel Richard Strickland, who is in charge of the project to study it. Curious about the creature, Elisa discovers it is a humanoid amphibian. She begins visiting him in secret, and the two form a close bond.

"
Bohemian Rhapsody	['Rami Malek', 'Lucy Boynton', 'Gwilym Lee', 'Ben Hardy', 'Joe Mazzello', 'Aidan Gillen', 'Allen Leech', 'Tom Hollander', 'Mike Myers']	Bryan Singer[a]	['(2018-10-23) (Wembley Arena)', '(2018-10-24) (United Kingdom)', '(2018-11-02) (United States)']	"Plot
In 1970 London, Farrokh ""Freddie"" Bulsara, a Parsi refugee from Zanzibar, works as a baggage handler at Heathrow Airport and lives with his parents and sister. After seeing the band Smile perform ""Doing All Right"" at a pub, Freddie encounters Mary Austin, and meets the drummer, Roger Taylor, and guitarist, Brian May. Learning their lead singer, Tim Staffell, has quit, Freddie offers to join and demonstrates his vocal ability, Roger and Brian are impressed; and let him join the band. Freddie and Mary begin dating.

With Freddie as lead singer and John Deacon on bass, the band sells out gigs across Britain. Freddie urges his bandmates to think bigger, selling their van to book Trident Studios[12] to record their debut album. An A&R rep from EMI Records, watching the band experiment, asks sound engineer Roy Thomas Baker for their demos. Freddie changes the band's name to Queen, and legally changes his own name to Freddie Mercury.

"
Remember	['Christopher Plummer', 'Bruno Ganz', 'Jürgen Prochnow', 'Heinz Lieven', 'Henry Czerny', 'Dean Norris', 'Martin Landau']	Atom Egoyan	['(2015-09-10) (Venice)', '(2015-10-23) (Canada)', '(2015-12-31) (Germany)']	"Plot
In a New York City nursing home, Auschwitz concentration camp survivor Zev Guttman, an 89-year-old dementia patient, is sitting shiva for his wife, Ruth. Another elderly patient and fellow Auschwitz survivor, the incapacitated Max Rosenbaum, reminds Zev of what he promised to do when Ruth died. Max has continually reminded Zev that their families were murdered at the camp by the Blockführer Otto Wallisch, who was believed to have immigrated to North America under the false name Rudy Kurlander. The Simon Wiesenthal Center has located four Rudy Kurlanders, but there is no evidence to arrest any of them. Max reminds Zev that they are the only two who can still recognize Wallisch.

Max convinces Zev to avenge their families by seeking out and killing Wallisch and provides him written instructions to follow. Zev leaves the nursing home in a taxi and boards a train to Cleveland as a Silver Alert is issued for his disappearance. He has moments of confusion but he relies on the letter, which reminds him Ruth is dead, and Max arranges his travel. Max directs Zev to a gun shop, where he buys a Glock, and then to the four men in the U.S. and Canada named Rudy Kurlander, one of whom is the former Blockführer.

"
Wind River	['Jeremy Renner', 'Elizabeth Olsen']	Taylor Sheridan	['(2017-01-21) (Sundance)', '(2017-08-04) (United States)', '(2017-08-30) (France)', '(2017-09-08) (United Kingdom)']	"Plot
During the winter on the Wind River Indian Reservation in Wyoming, expert tracker and U.S. Fish and Wildlife Service agent Cory Lambert discovers the frozen body of 18-year-old Natalie Hanson in the snow. Her body is barefoot, without proper winter attire, miles from any building, and has a blood-stained groin. FBI Special Agent Jane Banner arrives to investigate a possible homicide, because the FBI has jurisdiction over murder cases on reservations. The next day, Banner learns from Natalie's father, Martin, that his daughter was dating a new boyfriend, but he does not know the man's name or where he lives. The autopsy shows blunt trauma and sexual violence and confirms Lambert's deduction that the girl died from exposure. She suffered pulmonary hemorrhage caused by rapid inhalation of sub-zero air. However, the medical examiner is unable to confirm the death as a homicide, and Agent Banner cannot get additional help from FBI investigators. 

Lambert discovers that Natalie's ""new boyfriend"" was Matt Rayburn, who works security at a nearby oil drilling site. The next day, Matt's body is discovered, nude and already ravaged by scavenging wildlife. Lambert tells Agent Banner about his own daughter's death three years earlier. Her body was discovered in the snow, following a party at their house while he and his wife were away. No one was charged in her death.

"
Arrival	['Amy Adams', 'Jeremy Renner', 'Forest Whitaker', 'Michael Stuhlbarg', 'Tzi Ma']	Denis Villeneuve	['(2016-09-01) (Venice)', '(2016-11-11) (United States)']	"Plot
Linguist Louise Banks's daughter, Hannah, dies in adolescence from an incurable illness.

Twelve extraterrestrial spacecraft silently hover over disparate locations around the Earth. Affected nations send military and scientific experts to monitor and study them; in the United States, U.S. Army Colonel G.T. Weber recruits Banks and physicist Ian Donnelly to study the craft above Montana. On board, Banks and Donnelly make contact with two seven-limbed aliens, whom they call ""heptapods""; Donnelly nicknames them Abbott and Costello. They both begin researching the aliens’ written language of complicated circular symbols, sharing results with other nations. As Banks studies the language, she starts to have flashback-like visions of her daughter.

"
If Beale Street Could Talk	['KiKi Layne', 'Stephan James', 'Colman Domingo', 'Teyonah Parris', 'Michael Beach', 'Dave Franco', 'Diego Luna', 'Pedro Pascal', 'Ed Skrein', 'Brian Tyree Henry', 'Regina King']	Barry Jenkins	['(2018-09-09) (TIFF)', '(2018-12-14) (United States)']	"Plot
While the film is presented in a non-linear structure, this plot summary is written in a linear fashion.

Clementine ""Tish"" Rivers and Alonzo ""Fonny"" Hunt have been friends their whole lives, and begin a romantic relationship when they are older. It is the early 1970s, and they struggle to find a place to live as most New York City landlords refuse to rent apartments to black people. They eventually find a place in a warehouse in the process of being converted to loft apartments; Levy, the Jewish landlord, agrees to rent it to them at a reasonable rate because he enjoys seeing couples who are in love, regardless of their race.

"
Sweet Bean	['Kirin Kiki']	Naomi Kawase	['(2015-05-14) (Cannes)', '(2015-05-30) (Japan)']	"Plot
The film centres around Sentaro, a middle-aged man who runs a small dorayaki shop in the outskirts of Tokyo. The shop is frequented by locals as well as secondary-school pupils. When he puts up a notice saying that he is looking for a co-worker, he is approached by Tokue, a lady in her mid-seventies, who states that she has always wanted to work in a dorayaki shop. Sentaro initially rejects her application, afraid that the work would prove too much for the old lady who, moreover, has somewhat deformed hands. He is swayed, however, when he tries Tokue's bean paste; its taste and texture are far superior to that of the factory-made bean paste Sentaro has been using. Sentaro asks Tokue to start making bean paste with him, revealing that up until now, he did not actually like his own product.

Business begins to thrive, and very soon Tokue also starts serving customers and packaging dorayaki. However, when customers realise that the deformities to Tokue's hand were caused by leprosy, they stop coming, and Sentaro is forced to let her go. Wakana, a school girl whom Sentaro has befriended, eventually suggests that they go and visit Tokue at the sanatorium where she and other patients were forced to stay until the 1996 repeal of the 1953 Leprosy Prevention Law. Sentaro feels guilty that he was not able to protect Tokue against the prejudice of their customers, but she assures him that she is grateful for the time she was allowed to spend at the shop.

"
Summertime	['Cécile de France', 'Izïa Higelin', 'Noémie Lvovsky']	Catherine Corsini	['(2015-08-06) (Locarno)', '(2015-08-19)']	"Plot
Set in 1971, Delphine is the only child of French farmers and enjoys working the land. Though her father wants her to marry, Delphine is secretly pursuing a relationship with a local girl. When she goes for a rendezvous with her, her girlfriend tells her that she plans to marry, dismissing the relationship between her and Delphine as ""not serious"": Delphine responds by running away to Paris.

Walking down a street, Delphine encounters a group of women running by and pinching men's buttocks. When one of the men attacks one of the woman, Delphine helps protect her and learns that her name is Carole. The women belong to a feminist group. which they encourage Delphine to join and participate in their protests. When one of the group members learns that her best friend, a gay man, has been committed to a mental institution by his family and is being given electroshock therapy, the rest of the group refuses at first to help rescue him. Delphine convinces them otherwise, and she, Carole and some of the other women free him. The following night, Delphine kisses Carole, who is surprised and rejects her. The next day Carole tells Delphine that she is not a lesbian, but the two wind up in a passionate embrace. Carole initially believes that it is a one night stand, but quickly develops feelings for Delphine. She tells her boyfriend and the two struggle to work out their relationship even as Carole continues to see Delphine.

"
